21284450,1,59575
21284450,2,74464
21284450,3,46707
21284450,4,15951
21284450,5,13771
21284450,6,21489
21284266,0,2928
21282586,0,16418
21282586,1,48685
21282586,2,77181
21282073,0,21689
21282073,1,79316
21282069,0,44322
21282069,1,60414
21282069,2,73228
21282041,0,21608
21282041,1,1442
21282041,2,55146
21282041,3,20149
21282041,4,55348
21282041,5,61558
21281619,0,19412
21281619,1,41315
21281619,2,18513
21281619,3,27891
21281219,0,3941
21281219,1,29487
21281219,2,20231
21281219,3,13807
21280497,0,60963
21280091,0,58899
21280091,1,70600
21280091,2,3734
21280091,3,73074
21280091,4,72897
21280091,5,73072
21280091,6,45213
21280091,7,71758
21280091,8,49918
21280091,9,46988
21280091,10,30926
21279859,0,40173
21279859,1,31308
21279859,2,71583
21279859,3,7291
21279859,4,48074
21279859,5,58470
21279859,6,22504
21279859,7,53594
21279859,8,5450
21279859,9,
21278706,0,50091
21278706,1,51902
21278706,2,9625
21278706,3,74855
21278706,4,6957
21278706,5,11453
21278706,6,60630
21278706,7,19792
21278619,0,47419
21278619,1,1472
21278619,2,32713
21278619,3,44566
21278619,4,56065
21278406,0,50463
21278406,1,5582
21278406,2,32487
21278406,3,24638
21278406,4,65381
21278406,5,61977
21278379,0,47753
21278379,1,30861
21278379,2,58442
21278379,3,24022
21277877,0,50767
21277877,1,62155
21277877,2,6509
21277877,3,47930
21277877,4,65884
21277877,5,81843
21277877,6,14727
21277877,7,45050
21277877,8,52513
21277877,9,24895
21277877,10,20395
21277877,11,5044
21277877,12,8771
21277877,13,57255
21277877,14,81798
21277877,15,50895
21277835,0,68757
21277835,1,532
21277835,2,36537
21277835,3,52044
21277834,0,22400
21277834,1,51536
21277834,2,61977
21277833,0,70390
21277833,1,54804
21277833,2,3251
21277833,3,44413
21277833,4,42306
21277833,5,68116
21277680,0,31178
21277680,1,43400
21277680,2,32889
21277680,3,45422
21277680,4,22724
21277354,0,58413
21277354,1,74944
21277354,2,7847
21277354,3,54486
21277354,4,3083
21277354,5,13353
21277354,6,31995
21277263,0,3556
21277231,0,81871
21277231,1,81833
21277231,2,81366
21277231,3,41898
21277231,4,1364
21277190,0,56299
21277190,1,42289
21277170,0,29281
21277170,1,41276
21277170,2,72674
21277170,3,23434
21276965,0,7927
21276965,1,23992
21276965,2,72996
21276965,3,55589
21276952,0,20565
21276952,1,69798
21276952,2,18782
21276952,3,17066
21276952,4,79876
21276952,5,12000
21276757,0,8426
21276083,0,61037
21276083,1,71833
21276083,2,35787
21276083,3,80527
21276083,4,21879
21276083,5,47594
21276083,6,49141
21276083,7,45060
21276083,8,33389
21276083,9,69527
21276083,10,33199
21276080,0,49691
21276080,1,2615
21276080,2,52924
21276080,3,79119
21276080,4,28739
21276080,5,79282
21276080,6,50005
21275981,0,29539
21275981,1,8834
21275981,2,41948
21275980,0,35516
21275980,1,33574
21275980,2,35216
21275980,3,35434
21275980,4,65108
21275980,5,35249
21275980,6,39663
21275977,0,70817
21275977,1,8231
21275977,2,67962
21275977,3,64851
21275977,4,61965
21275977,5,56693
21275977,6,7320
21275976,0,32049
21275976,1,26147
21275976,2,35850
21275975,0,46142
21275975,1,683
21275975,2,1833
21275975,3,17987
21275975,4,44831
21275975,5,17704
21275975,6,19382
21275975,7,81085
21275975,8,10431
21275975,9,70949
21275975,10,58076
21275975,11,4337
21275975,12,52982
21275975,13,15976
21275975,14,13370
21275975,15,29049
21273919,0,32372
21273919,1,52064
21273919,2,38178
21273919,3,30317
21273919,4,4357
21273919,5,33578
21273919,6,35317
21273919,7,39776
21273919,8,12728
21273139,0,23800
21273139,1,1318
21273138,0,26897
21273138,1,793
21273138,2,33588
21273138,3,39559
21273138,4,39634
21273138,5,3856
21273138,6,12688
21273136,0,30949
21273136,1,4126
21273136,2,33778
21273136,3,36890
21273136,4,33792
21273135,0,21511
21273135,1,32501
21273135,2,47141
21273135,3,70533
21273135,4,4514
21273135,5,10831
21273135,6,12797
21273135,7,11544
21273134,0,33980
21273134,1,35379
21273134,2,29087
21273134,3,69143
21273097,0,76594
21273097,1,15484
21273097,2,74882
21273097,3,23741
21273097,4,43924
21273097,5,43182
21273097,6,32434
21273097,7,59652
21273097,8,76991
21273097,9,73515
21273097,10,7547
21273097,11,70736
21271547,0,2692
21271547,1,60750
21271547,2,49111
21271547,3,6981
21271547,4,43264
21271547,5,60804
21271547,6,9915
21269987,0,80653
21269987,1,64984
21269987,2,4419
21269987,3,40520
21269987,4,77992
21269987,5,80514
21269987,6,42975
21269887,0,23494
21269844,0,43118
21269844,1,19323
21269844,2,46321
21269844,3,24525
21269844,4,22767
21269844,5,59927
21269296,0,65810
21269296,1,61192
21269296,2,35205
21269296,3,34736
21269296,4,59095
21269296,5,65811
21269295,0,66484
21269295,1,56371
21269295,2,43099
21269295,3,45653
21269295,4,15895
21269294,0,33574
21269294,1,39863
21269294,2,39663
21269294,3,39557
21269294,4,19029
21269294,5,79325
21269294,6,35249
21269293,0,47768
21269293,1,43928
21269293,2,56133
21269293,3,23551
21269293,4,5617
21269293,5,17655
21269293,6,25414
21269293,7,24757
21269292,0,53232
21269292,1,5234
21269292,2,14808
21269292,3,32624
21269292,4,60955
21269292,5,55813
21269292,6,63853
21269292,7,28216
21269291,0,7185
21269291,1,9105
21269291,2,36065
21269291,3,13875
21269290,0,49047
21269290,1,46193
21269289,0,24110
21269289,1,21426
21269289,2,10148
21269289,3,43508
21269289,4,70236
21269289,5,41856
21269289,6,81276
21269287,0,9675
21269287,1,63081
21269287,2,59830
21269287,3,56391
21269287,4,28406
21269287,5,1618
21269287,6,21616
21269286,0,20712
21269286,1,3451
21269286,2,64535
21269286,3,17999
21269286,4,70985
21269286,5,70811
21269285,0,53120
21269285,1,41418
21269285,2,19420
21269285,3,14187
21269285,4,58631
21269285,5,48586
21269285,6,75409
21269284,0,10100
21269284,1,15135
21269284,2,21171
21269284,3,22697
21269284,4,48017
21269284,5,14946
21269283,0,57853
21269283,1,24953
21269283,2,14946
21269283,3,51972
21269283,4,15135
21269283,5,5039
21269283,6,48308
21269283,7,8276
21269283,8,10074
21269283,9,12117
21269283,10,15473
21269283,11,21171
21269283,12,21624
21269283,13,44365
21269283,14,71626
21269283,15,67220
21269283,16,73910
21269283,17,74377
21269283,18,25655
21269283,19,26124
21269283,20,17495
21269281,0,59089
21269281,1,55348
21269281,2,14445
21269281,3,61042
21268525,0,73216
21268525,1,13372
21268525,2,73168
21268525,3,31483
21268525,4,24927
21268525,5,21309
21268525,6,67364
21265963,0,10024
21265963,1,79460
21265963,2,17828
21265963,3,9144
21265963,4,10052
21265963,5,25112
21264462,0,20748
21264462,1,68342
21264462,2,57243
21263461,0,38393
21263461,1,22501
21263461,2,2113
21263461,3,672
21263461,4,10911
21263461,5,6081
21263461,6,2115
21263389,0,53357
21263389,1,25812
21263389,2,71369
21263389,3,78994
21263389,4,2538
21263389,5,33876
21263389,6,12844
21263389,7,62274
21263389,8,10852
21263140,0,53119
21263140,1,4620
21263140,2,39992
21263140,3,73781
21263140,4,27591
21263140,5,8872
21263139,0,64524
21263139,1,8555
21263139,2,31012
21263139,3,7509
21263139,4,48603
21263139,5,4064
21263139,6,
21263139,7,
21262589,0,75366
21262589,1,76581
21262589,2,70287
21262588,0,67286
21261793,0,41157
21261793,1,12457
21261793,2,41173
21261793,3,75503
21261037,0,4923
21261037,1,67374
21261037,2,12632
21261037,3,31325
21261037,4,73837
21257351,0,28124
21257351,1,60093
21257324,0,76455
21257324,1,35974
21257324,2,4206
21257324,3,72050
21257324,4,37460
21257094,0,10713
21257094,1,18480
21256829,0,72896
21256829,1,22698
21256829,2,2489
21256829,3,18694
21256829,4,22717
21256815,0,39779
21256815,1,79044
21256815,2,59097
21256815,3,12583
21256815,4,54137
21256815,5,39567
21256815,6,54211
21256815,7,32881
21256814,0,10546
21256770,0,12054
21256770,1,72126
21256770,2,74512
21256770,3,67055
21256770,4,50098
21256770,5,48782
21256770,6,56703
21256770,7,1311
21256770,8,27976
21256770,9,56484
21256770,10,17800
21256770,11,12226
21256718,0,65151
21256718,1,69923
21256718,2,45213
21256718,3,46988
21256718,4,52255
21256718,5,62487
21256718,6,30926
21256718,7,22006
21256718,8,78213
21256718,9,22026
21256716,0,69131
21256716,1,36247
21256716,2,36060
21256716,3,45751
21256716,4,40057
21256716,5,38763
21256716,6,21382
21256716,7,76928
21256716,8,60002
21256715,0,67255
21256715,1,26139
21256715,2,61728
21256715,3,51789
21256714,0,40596
21256714,1,39975
21256714,2,55010
21256714,3,80002
21256714,4,40629
21256714,5,77912
21256714,6,77907
21256714,7,80571
21256455,0,56123
21256455,1,42533
21256118,0,79328
21256118,1,3959
21256118,2,75439
21256118,3,11723
21256118,4,41476
21256118,5,80127
21256118,6,22599
21255980,0,61287
21255980,1,19912
21255980,2,66532
21255980,3,13535
21255980,4,62896
21255967,0,6123
21255950,0,32101
21255950,1,79556
21255950,2,36152
21255950,3,79325
21255950,4,39556
21255950,5,79175
21254787,0,67872
21254787,1,8521
21254744,0,50880
21254744,1,30457
21254744,2,56536
21254744,3,56546
21254578,0,67850
21254541,0,11971
21254541,1,2814
21254541,2,5963
21254541,3,63
21254541,4,11973
21208201,0,51309
21208201,1,3489
21208201,2,59989
21208201,3,52546
21208201,4,15976
21254285,0,52421
21254285,1,27034
21254285,2,195
21254285,3,2186
21254285,4,76158
21254285,5,63141
21254285,6,19090
21254285,7,71663
21254285,8,23937
21253941,0,59523
21253941,1,71966
21253941,2,67299
21253941,3,20415
21253941,4,15617
21253941,5,10999
21253941,6,66141
21253938,0,38998
21253781,0,9641
21253781,1,7775
21253781,2,72636
21253781,3,14752
21253781,4,39005
21252662,0,66163
21252662,1,46193
21251854,0,3828
21251854,1,74835
21251854,2,352
21251854,3,18205
21251854,4,81660
21251854,5,51259
21251854,6,15023
21251799,0,68198
21251799,1,68200
21251242,0,48688
21251242,1,69321
21251242,2,49531
21251242,3,28966
21251242,4,22326
21251242,5,8530
21251242,6,46937
21250896,0,23979
21250896,1,56607
21250896,2,53474
21250896,3,24700
21250896,4,13252
21249512,0,70820
21249512,1,16268
21248614,0,68754
21248614,1,30971
21248614,2,65978
21248614,3,36604
21248272,0,62896
21248271,0,80984
21248271,1,8751
21248271,2,6783
21248271,3,58561
21248271,4,17838
21248271,5,21202
21247806,0,4125
21247806,1,11757
21247806,2,25460
21247806,3,8854
21247737,0,52663
21247737,1,3732
21247737,2,71311
21247737,3,52655
21247222,0,11437
21247222,1,76233
21247222,2,14540
21247222,3,58500
21247222,4,81543
21246600,0,41352
21246600,1,48717
21246600,2,64000
21246600,3,76726
21246600,4,68034
21246600,5,76360
21246600,6,18680
21246499,0,26203
21246499,1,5609
21246499,2,42832
21246488,0,28341
21246488,1,54460
21246488,2,1703
21246488,3,66735
21246488,4,52854
21244777,0,21422
21244777,1,42669
21244777,2,48539
21244777,3,73557
21244777,4,
21244556,0,21782
21244556,1,13522
21244556,2,5335
21244556,3,39258
21244556,4,9347
21244554,0,27139
21243259,0,3667
21243259,1,46113
21243259,2,46437
21243259,3,67113
21243259,4,1883
21243249,0,1647
21243249,1,51626
21243249,2,53681
21243249,3,13971
21243237,0,63654
21243016,0,6149
21243016,1,6152
21243016,2,6170
21243016,3,63308
21242937,0,7603
21242937,1,15926
21242937,2,28156
21242844,0,52897
21242844,1,66699
21242844,2,18503
21242844,3,5109
21242844,4,16991
21242844,5,72050
21242844,6,76730
21242844,7,4186
21242107,0,30031
21242052,0,3420
21242042,0,59409
21242042,1,12433
21242042,2,12961
21242042,3,14360
21241246,0,44599
21241246,1,6304
21241246,2,6212
21241246,3,6305
21214538,0,51308
21214537,0,59248
21214537,1,8857
21214536,0,33639
21214535,0,8573
21214534,0,5984
21214533,0,32063
21239653,0,30878
21239126,0,37710
21239126,1,47601
21239126,2,51926
21239126,3,65170
21239126,4,61468
21239126,5,21933
21238589,0,42786
21238589,1,7680
21238589,2,24757
21238589,3,3489
21238565,0,9954
21238565,1,28340
21238565,2,66733
21238565,3,54458
21238565,4,22842
21238565,5,48514
21238565,6,56164
21238565,7,60821
21237234,0,33279
21236736,0,68198
21236736,1,6526
21236736,2,55548
21236736,3,79844
21236703,0,31598
21236703,1,71364
21236703,2,20550
21236703,3,49836
21236703,4,47782
21236703,5,34945
21236703,6,34419
21236703,7,24713
21236245,0,4532
21236245,1,46416
21236245,2,45525
21235514,0,15438
21235514,1,23602
21235514,2,66118
21235514,3,38682
21235514,4,21750
21235514,5,62313
21235514,6,10207
21235514,7,59584
21235514,8,20443
21235514,9,23619
21235315,0,73447
21235315,1,36293
21235315,2,46791
21235315,3,44550
21235315,4,9106
21235315,5,60180
21235315,6,77562
21235315,7,23617
21234718,0,16245
21233883,0,42567
21233883,1,8530
21233883,2,50018
21233460,0,34526
21233460,1,19550
21233460,2,75363
21233460,3,66098
21233460,4,59749
21233143,0,7511
21233143,1,65451
21233143,2,72405
21233143,3,76990
21233143,4,44568
21233059,0,62646
21233059,1,6849
21233059,2,33037
21233059,3,68493
21233059,4,49937
21233059,5,71405
21233024,0,52553
21233024,1,41896
21233024,2,74014
21233024,3,56298
21233024,4,69655
21233024,5,6032
21233024,6,40890
21233024,7,17756
21233024,8,60463
21233024,9,14071
21233024,10,7879
21233024,11,36943
21233023,0,3855
21233023,1,54164
21233023,2,35251
21233023,3,32890
21233023,4,39804
21233023,5,12578
21233023,6,39778
21232762,0,68703
21232762,1,74245
21232762,2,12523
21232762,3,52542
21229351,0,31529
21229351,1,50849
21229351,2,12999
21229351,3,19625
21228181,0,80429
21228181,1,12616
21228181,2,6542
21228181,3,77437
21228174,0,58594
21228174,1,47846
21227756,0,74201
21227756,1,52512
21227756,2,641
21227756,3,13725
21227756,4,54110
21227756,5,25401
21227756,6,67169
21227756,7,79769
21227756,8,21493
21227756,9,30483
21227756,10,12100
21227756,11,14554
21227723,0,5450
21227723,1,12094
21227723,2,20432
21227723,3,23536
21227723,4,43366
21227723,5,45338
21227723,6,67247
21227723,7,67723
21227723,8,6822
21227723,9,71551
21227654,0,50440
21227654,1,79810
21227654,2,64628
21227654,3,28871
21227653,0,4852
21227653,1,23103
21227653,2,28462
21227653,3,73396
21227653,4,3331
21227653,5,61068
21227653,6,76420
21227653,7,11506
21225282,0,65612
21225282,1,38610
21225282,2,39969
21225282,3,59314
21225282,4,56123
21225282,5,25476
21225105,0,51626
21225105,1,23232
21225105,2,
21225020,0,53209
21224219,0,14074
21224219,1,79527
21224219,2,2332
21224219,3,76327
21224219,4,24264
21224219,5,29694
21224219,6,10231
21224219,7,69586
21223436,0,9289
21223436,1,30544
21223436,2,70446
21223436,3,23389
21223436,4,52932
21223436,5,21616
21223436,6,16379
21223436,7,38117
21223436,8,23799
21223436,9,55357
21223436,10,57123
21223436,11,24320
21223436,12,73359
21223436,13,67897
21223436,14,65670
21222222,0,17601
21222222,1,17616
21222222,2,321
21222222,3,12597
21222213,0,81455
21222213,1,62199
21222213,2,70632
21222213,3,61560
21222213,4,43112
21222052,0,61410
21222052,1,12472
21222052,2,23563
21222052,3,25756
21222052,4,33049
21222052,5,69664
21222052,6,33315
21221012,0,37179
21221012,1,35651
21221012,2,65330
21221012,3,38117
21221010,0,56267
21221009,0,31709
21221007,0,60895
21221007,1,15045
21221007,2,12278
21221007,3,32943
21221007,4,58857
21220719,0,41896
21220719,1,74014
21220719,2,79868
21220719,3,25154
21220719,4,1454
21220719,5,77851
21220719,6,36943
21220213,0,23494
21220022,0,34644
21220022,1,4639
21220022,2,61874
21220022,3,53373
21220022,4,58722
21220022,5,54018
21220022,6,14694
21220022,7,34403
21220022,8,21192
21220022,9,51720
21220022,10,56743
21220014,0,27936
21220014,1,42770
21220014,2,68901
21220014,3,2400
21220014,4,29946
21220014,5,30393
21220014,6,26328
21220014,7,39010
21220014,8,10685
21220014,9,16191
21219330,0,75223
21219330,1,40839
21219330,2,54515
21219316,0,58067
21219316,1,48180
21219316,2,62366
21219316,3,57753
21219315,0,58386
21219315,1,53769
21219315,2,62366
21219315,3,57753
21219313,0,31673
21219313,1,71229
21219313,2,56665
21219312,0,76887
21219312,1,67800
21219312,2,1777
21219312,3,67504
21219312,4,6685
21219312,5,51045
21219312,6,74232
21219310,0,62896
21219309,0,53571
21219308,0,32529
21219306,0,14360
21219305,0,48715
21219305,1,55348
21219305,2,76738
21219305,3,45125
21219304,0,28598
21219304,1,29456
21219304,2,49055
21219304,3,59217
21219304,4,15303
21219304,5,17699
21219304,6,4460
21219304,7,58723
21219304,8,32642
21219304,9,55501
21219303,0,72079
21219303,1,82009
21219303,2,42206
21219303,3,4965
21219303,4,26352
21219303,5,62443
21219303,6,21635
21219303,7,40048
21219303,8,67866
21219303,9,7561
21219303,10,29174
21219303,11,27967
21219303,12,36043
21219301,0,25117
21219301,1,68385
21218205,0,19043
21218205,1,71005
21216630,0,40548
21216630,1,5112
21216630,2,51550
21216630,3,51466
21216630,4,69409
21216630,5,60343
21216630,6,36058
21216630,7,51965
21216630,8,26782
21216629,0,67446
21216629,1,40215
21216629,2,70590
21216629,3,65429
21216629,4,41884
21216204,0,79008
21216204,1,17060
21216204,2,17064
21216204,3,71388
21216204,4,53282
21216204,5,23280
21216204,6,30719
21216203,0,77264
21216203,1,31884
21216203,2,8873
21216203,3,40423
21216203,4,23120
21216201,0,49305
21216201,1,30169
21216201,2,48898
21216201,3,48892
21216201,4,2808
21216201,5,75271
21216200,0,3854
21216200,1,70811
21216200,2,21578
21216200,3,9976
21216200,4,54396
21216200,5,60464
21216127,0,17900
21215914,0,33543
21215914,1,27499
21215914,2,68491
21215914,3,846
21215911,0,15208
21215911,1,66606
21215911,2,76590
21215911,3,32928
21215911,4,766
21215911,5,25364
21215911,6,65939
21215732,0,72464
21215732,1,19620
21215597,0,32059
21215597,1,27190
21215597,2,4935
21215597,3,55538
21215597,4,24648
21215597,5,20050
21212527,0,72794
21212527,1,827
21212527,2,62503
21212527,3,45281
21212527,4,37953
21212527,5,52197
21212527,6,64041
21212457,0,4906
21212457,1,24275
21212457,2,47246
21212457,3,65326
21212457,4,9414
21212457,5,36372
21212454,0,13668
21212454,1,32757
21212026,0,26890
21212026,1,12414
21212026,2,39782
21211953,0,572
21211953,1,31620
21211953,2,574
21211953,3,46153
21211953,4,64672
21211947,0,30177
21211947,1,74487
21211947,2,45869
21211947,3,32295
21211947,4,66417
21211947,5,9622
21211947,6,26981
21211947,7,70881
21211947,8,10844
21211919,0,47707
21211919,1,62418
21211919,2,36513
21211919,3,61606
21211919,4,61491
21211919,5,49860
21211919,6,68450
21211919,7,61493
21211919,8,51382
21211919,9,62654
21211543,0,65924
21211543,1,55277
21211543,2,2751
21211543,3,78188
21211543,4,10376
21211543,5,10926
21211543,6,73684
21211543,7,62135
21211543,8,9992
21211543,9,65722
21211543,10,48617
21211543,11,1907
21211543,12,10784
21211543,13,45590
21208813,0,29768
21208813,1,80172
21208813,2,64604
21208813,3,40537
21208813,4,3963
21208813,5,57491
21208813,6,46476
21208813,7,80147
21208196,0,7214
21208196,1,22540
21208196,2,5736
21208196,3,11397
21208196,4,7016
21208135,0,74201
21208135,1,41957
21208135,2,13725
21208135,3,67169
21208135,4,47872
21208135,5,12100
21207076,0,48822
21207076,1,59198
21207076,2,31034
21206445,0,1121
21206445,1,18810
21206440,0,3943
21206440,1,31435
21206440,2,34008
21206438,0,66084
21206438,1,65538
21206254,0,45045
21206254,1,44328
21206254,2,73040
21206254,3,53981
21206254,4,30483
21205698,0,21336
21205698,1,73488
21205698,2,68993
21205698,3,71586
21205698,4,6375
21205698,5,
21205694,0,64099
21205694,1,29080
21205694,2,60278
21205694,3,60644
21205694,4,22000
21205694,5,9338
21205694,6,3006
21205694,7,15665
